Wage_Date,State_From,"Agriculture, forestry and fishing",Business services,Construction,"Electricity, gas, water and waste management",Financial intermediation,Manufacturing,Mining,Personal services,Public administration,Real estate and housing services,"Transport, communications and information services",Unemployment,"Wholesale and retail trade, accommodation and food services"
2023-05-01,Business services,3.51E-4,0.897089,0.002341,3.68E-4,6.75E-4,0.001482,2.72E-4,0.002446,1.84E-4,1.05E-4,0.001438,0.091092,0.002157
2023-05-01,Construction,2.02E-4,0.003724,0.869438,3.91E-4,1.01E-4,0.001616,2.52E-4,3.41E-4,3.8E-5,1.39E-4,5.18E-4,0.122319,9.21E-4
2023-05-01,"Electricity, gas, water and waste management",1.06E-4,0.00181,0.003832,0.935491,1.06E-4,9.58E-4,3.19E-4,3.19E-4,1.06E-4,0.0,5.32E-4,0.055887,5.32E-4
2023-05-01,Entry,0.02467,0.156535,0.078414,0.007342,0.019971,0.068429,0.007048,0.189427,0.014978,0.006461,0.08047,0.117474,0.228781
2023-05-01,Financial intermediation,7.6E-5,0.001293,3.42E-4,1.9E-4,0.945067,1.52E-4,7.6E-5,7.6E-4,3.8E-5,2.66E-4,7.6E-4,0.04961,0.001369
2023-05-01,Manufacturing,2.4E-4,0.001991,0.001751,7.1E-5,1.84E-4,0.918956,2.4E-4,3.39E-4,1.4E-5,1.4E-5,4.66E-4,0.074097,0.001638
2023-05-01,Mining,8.8E-5,0.002206,0.002118,3.53E-4,8.8E-5,7.94E-4,0.897477,8.8E-5,0.0,0.0,4.41E-4,0.096083,2.65E-4
2023-05-01,Personal services,7.2E-5,0.001038,1.92E-4,5.6E-5,1.04E-4,3.67E-4,2.4E-5,0.91531,1.76E-4,1.2E-4,3.03E-4,0.081377,8.62E-4
2023-05-01,Public administration,0.0,1.49E-4,2.98E-4,0.0,7.4E-5,7.4E-5,1.49E-4,0.001117,0.909287,0.0,7.4E-5,0.088478,2.98E-4
2023-05-01,Real estate and housing services,1.8E-4,0.003236,0.005574,0.0,7.19E-4,3.6E-4,1.8E-4,0.001079,0.0,0.902193,5.39E-4,0.084322,0.001618
2023-05-01,"Transport, communications and information services",1.79E-4,0.001835,8.28E-4,6.9E-5,5.24E-4,5.24E-4,1.38E-4,6.62E-4,1.4E-5,4.1E-5,0.901185,0.093036,9.66E-4
2023-05-01,Unemployment,0.002846,0.009836,0.010848,6.59E-4,0.001568,0.004178,0.00204,0.005726,4.77E-4,3.42E-4,0.004338,0.947983,0.009159
2023-05-01,"Wholesale and retail trade, accommodation and food services",2.53E-4,0.001153,6.48E-4,1.04E-4,2.53E-4,5.76E-4,9.1E-5,5.38E-4,3.9E-5,8.4E-5,7.77E-4,0.100702,0.894784
2023-06-01,"Agriculture, forestry and fishing",0.912208,0.001111,5.23E-4,9.8E-5,6.5E-5,9.15E-4,6.5E-5,2.61E-4,0.0,6.5E-5,4.25E-4,0.08338,8.82E-4
2023-06-01,Business services,2.93E-4,0.929635,0.002594,2.75E-4,7.06E-4,0.001723,2.84E-4,0.00176,8.2E-5,1.56E-4,0.001228,0.059312,0.001952
2023-06-01,Construction,1.72E-4,0.00353,0.899595,2.64E-4,1.45E-4,0.001348,3.04E-4,2.64E-4,4.0E-5,1.45E-4,6.61E-4,0.092684,8.46E-4
2023-06-01,"Electricity, gas, water and waste management",0.0,0.002587,0.004097,0.949547,1.08E-4,5.39E-4,1.08E-4,1.08E-4,0.0,0.0,4.31E-4,0.041936,5.39E-4
2023-06-01,Entry,0.028581,0.17011,0.092287,0.008609,0.024105,0.085399,0.006543,0.171488,0.01584,0.006543,0.081956,0.061983,0.246556
2023-06-01,Financial intermediation,3.9E-5,0.001734,3.9E-5,7.7E-5,0.958646,2.31E-4,0.0,6.17E-4,0.0,1.93E-4,6.94E-4,0.037037,6.94E-4
2023-06-01,Manufacturing,6.03E-4,0.001794,0.001838,8.8E-5,1.03E-4,0.949261,1.47E-4,2.21E-4,0.0,2.9E-5,4.41E-4,0.044255,0.00122
2023-06-01,Mining,0.0,0.001492,0.002194,0.0,1.76E-4,4.39E-4,0.922341,1.76E-4,0.0,0.0,0.0,0.073096,8.8E-5
2023-06-01,Personal services,4.2E-5,0.001549,3.11E-4,3.4E-5,1.6E-4,3.03E-4,1.7E-5,0.965963,1.01E-4,4.2E-5,3.28E-4,0.030451,6.99E-4
2023-06-01,Public administration,8.0E-5,0.001194,4.78E-4,0.0,1.59E-4,8.0E-5,0.0,0.001274,0.976907,8.0E-5,8.0E-5,0.019509,1.59E-4
2023-06-01,Real estate and housing services,0.0,0.002651,0.002083,0.0,3.79E-4,3.79E-4,0.0,0.001704,0.0,0.954184,3.79E-4,0.037107,0.001136
2023-06-01,"Transport, communications and information services",2.34E-4,0.00183,6.88E-4,2.05E-4,4.39E-4,4.54E-4,1.32E-4,7.61E-4,0.0,1.5E-5,0.95411,0.040239,8.93E-4
2023-06-01,Unemployment,0.005066,0.011535,0.01108,5.24E-4,0.001623,0.004391,0.001823,0.007766,6.35E-4,3.89E-4,0.004256,0.940344,0.010568
2023-06-01,"Wholesale and retail trade, accommodation and food services",2.08E-4,0.001211,6.16E-4,8.3E-5,5.68E-4,6.23E-4,6.9E-5,5.47E-4,3.5E-5,5.5E-5,6.3E-4,0.04484,0.950515
2023-07-01,"Agriculture, forestry and fishing",0.936104,7.09E-4,5.16E-4,0.0,3.2E-5,4.19E-4,0.0,1.93E-4,0.0,0.0,3.87E-4,0.060737,9.03E-4
2023-07-01,Business services,3.47E-4,0.931487,0.002109,2.83E-4,5.3E-4,0.001315,4.02E-4,0.002073,1.0E-4,1.1E-4,0.001342,0.058023,0.001881
2023-07-01,Construction,1.72E-4,0.003397,0.900897,3.58E-4,1.99E-4,0.001128,3.85E-4,4.38E-4,0.0,2.12E-4,6.77E-4,0.091275,8.62E-4
2023-07-01,"Electricity, gas, water and waste management",1.08E-4,0.002495,0.004557,0.934577,0.0,5.42E-4,5.42E-4,6.51E-4,0.0,0.0,6.51E-4,0.054899,9.76E-4
2023-07-01,Entry,0.031207,0.172677,0.074896,0.006241,0.018031,0.07767,0.006935,0.186546,0.012829,0.004854,0.070735,0.071429,0.26595
2023-07-01,Financial intermediation,1.15E-4,0.001456,3.07E-4,0.0,0.961188,1.15E-4,7.7E-5,7.28E-4,7.7E-5,1.53E-4,4.21E-4,0.034444,9.2E-4
2023-07-01,Manufacturing,3.1E-4,0.001638,0.001166,8.9E-5,1.33E-4,0.950419,2.07E-4,2.95E-4,3.0E-5,1.5E-5,3.98E-4,0.043944,0.001358
2023-07-01,Mining,8.6E-5,0.002143,0.001029,1.71E-4,0.0,6.0E-4,0.899117,8.6E-5,0.0,0.0,1.71E-4,0.096083,5.14E-4
2023-07-01,Personal services,5.8E-5,0.001083,1.83E-4,3.3E-5,1.67E-4,2.92E-4,1.7E-5,0.956769,6.7E-5,5.0E-5,4.42E-4,0.040223,6.17E-4
2023-07-01,Public administration,0.0,1.58E-4,0.0,0.0,7.9E-5,7.9E-5,0.0,3.94E-4,0.968634,7.9E-5,1.58E-4,0.030341,7.9E-5
2023-07-01,Real estate and housing services,0.0,0.002064,0.002439,0.0,0.002064,1.88E-4,0.0,9.38E-4,1.88E-4,0.951032,3.75E-4,0.038649,0.002064
2023-07-01,"Transport, communications and information services",2.49E-4,0.001481,8.8E-4,7.3E-5,4.25E-4,4.84E-4,1.17E-4,4.4E-4,1.5E-5,5.9E-5,0.950837,0.044059,8.8E-4
2023-07-01,Unemployment,0.004511,0.01016,0.010244,5.22E-4,0.001345,0.004046,0.001501,0.006181,3.86E-4,3.52E-4,0.004151,0.946824,0.009779
2023-07-01,"Wholesale and retail trade, accommodation and food services",2.63E-4,0.001176,4.15E-4,5.5E-5,2.28E-4,5.05E-4,4.8E-5,5.95E-4,4.8E-5,4.8E-5,4.22E-4,0.045551,0.950646
2023-08-01,"Agriculture, forestry and fishing",0.928394,9.74E-4,7.23E-4,0.0,6.3E-5,0.001037,9.4E-5,1.89E-4,6.3E-5,3.1E-5,2.51E-4,0.067521,6.6E-4
2023-08-01,Business services,5.22E-4,0.931288,0.002335,1.65E-4,8.7E-4,0.00141,4.21E-4,0.001456,4.6E-5,1.65E-4,0.001447,0.057669,0.002207
2023-08-01,Construction,1.74E-4,0.003516,0.901423,2.01E-4,9.4E-5,0.001691,3.62E-4,6.71E-4,0.0,2.01E-4,5.64E-4,0.090444,6.58E-4
2023-08-01,"Electricity, gas, water and waste management",1.11E-4,0.002667,0.003667,0.942444,3.33E-4,0.001111,0.001,3.33E-4,0.0,0.0,0.001,0.046333,0.001
2023-08-01,Entry,0.033613,0.184492,0.084798,0.004966,0.022536,0.08327,0.007257,0.163866,0.013369,0.007639,0.088617,0.061115,0.244461
2023-08-01,Financial intermediation,7.7E-5,8.82E-4,1.92E-4,3.8E-5,0.955635,1.53E-4,0.0,7.67E-4,0.0,3.07E-4,6.52E-4,0.040416,8.82E-4
2023-08-01,Manufacturing,3.86E-4,0.001397,0.001337,7.4E-5,7.4E-5,0.952446,1.19E-4,3.12E-4,1.5E-5,3.0E-5,3.86E-4,0.042056,0.001367
2023-08-01,Mining,0.0,0.001394,0.00122,4.36E-4,0.0,1.74E-4,0.88733,0.0,0.0,8.7E-5,6.1E-4,0.108574,1.74E-4
2023-08-01,Personal services,6.7E-5,0.001291,2.1E-4,5.9E-5,1.93E-4,2.26E-4,4.2E-5,0.96535,8.4E-5,1.01E-4,3.61E-4,0.031288,7.3E-4
2023-08-01,Public administration,0.0,2.39E-4,0.0,0.0,0.0,0.0,0.0,0.001114,0.980501,8.0E-5,8.0E-5,0.017589,3.98E-4
2023-08-01,Real estate and housing services,3.76E-4,0.002443,0.002067,0.0,1.88E-4,3.76E-4,0.0,5.64E-4,0.0,0.95077,1.88E-4,0.041714,0.001315
2023-08-01,"Transport, communications and information services",2.51E-4,0.001329,7.68E-4,1.03E-4,3.84E-4,5.17E-4,8.9E-5,5.31E-4,4.4E-5,1.03E-4,0.950705,0.044069,0.001107
2023-08-01,Unemployment,0.003618,0.010861,0.011216,7.06E-4,0.001306,0.003913,0.001269,0.007857,5.61E-4,3.43E-4,0.004764,0.942878,0.010709
2023-08-01,"Wholesale and retail trade, accommodation and food services",1.39E-4,0.001143,4.36E-4,4.8E-5,2.22E-4,4.71E-4,4.8E-5,5.54E-4,2.8E-5,4.8E-5,4.78E-4,0.043612,0.952771
2023-09-01,"Agriculture, forestry and fishing",0.921392,8.48E-4,7.23E-4,0.0,9.4E-5,7.85E-4,0.0,1.89E-4,0.0,0.0,5.34E-4,0.074398,0.001037
2023-09-01,Business services,3.02E-4,0.935691,0.001958,2.74E-4,5.31E-4,0.001208,3.75E-4,0.001574,3.7E-5,1.01E-4,0.001372,0.05462,0.001958
2023-09-01,Construction,1.88E-4,0.002621,0.897239,5.24E-4,1.61E-4,0.001021,3.49E-4,5.11E-4,5.4E-5,2.82E-4,6.99E-4,0.095234,0.001116
2023-09-01,"Electricity, gas, water and waste management",2.23E-4,0.00212,0.00212,0.943217,1.12E-4,3.35E-4,3.35E-4,8.92E-4,0.0,0.0,7.81E-4,0.048974,8.92E-4
2023-09-01,Entry,0.031438,0.164959,0.078064,0.01201,0.023313,0.095019,0.007771,0.18686,0.016955,0.006005,0.075592,0.043801,0.258213
2023-09-01,Financial intermediation,7.7E-5,8.88E-4,6.95E-4,1.16E-4,0.945161,3.09E-4,0.0,6.56E-4,7.7E-5,2.7E-4,7.72E-4,0.050208,7.72E-4
2023-09-01,Manufacturing,2.54E-4,0.001777,8.51E-4,7.5E-5,1.19E-4,0.951257,1.34E-4,3.29E-4,0.0,3.0E-5,4.48E-4,0.043471,0.001254
2023-09-01,Mining,0.0,8.15E-4,0.001087,1.81E-4,1.81E-4,3.62E-4,0.861373,9.1E-5,0.0,0.0,2.72E-4,0.135277,3.62E-4
2023-09-01,Personal services,6.6E-5,0.001213,1.91E-4,1.7E-5,1.58E-4,3.57E-4,4.2E-5,0.96921,1.25E-4,3.3E-5,2.82E-4,0.027584,7.23E-4
2023-09-01,Public administration,7.9E-5,3.15E-4,0.0,7.9E-5,0.0,7.9E-5,0.0,9.45E-4,0.982669,0.0,1.58E-4,0.015519,1.58E-4
2023-09-01,Real estate and housing services,0.0,0.00131,0.002246,1.87E-4,5.61E-4,5.61E-4,0.0,0.001497,5.61E-4,0.952657,1.87E-4,0.038548,0.001684
2023-09-01,"Transport, communications and information services",2.51E-4,0.001964,6.35E-4,1.18E-4,2.95E-4,2.95E-4,1.48E-4,7.38E-4,3.0E-5,5.9E-5,0.955237,0.039151,0.001078
2023-09-01,Unemployment,0.007739,0.014406,0.013377,8.96E-4,0.001643,0.006443,0.002109,0.014104,0.001896,6.21E-4,0.010574,0.904797,0.021396
2023-09-01,"Wholesale and retail trade, accommodation and food services",1.59E-4,0.001146,4.56E-4,6.2E-5,2.76E-4,6.56E-4,4.8E-5,5.66E-4,1.4E-5,5.5E-5,5.04E-4,0.040832,0.955227
2023-10-01,"Agriculture, forestry and fishing",0.941421,7.06E-4,6.18E-4,1.18E-4,1.47E-4,5.0E-4,0.0,2.06E-4,0.0,2.9E-5,5.59E-4,0.054902,7.94E-4
2023-10-01,Business services,4.74E-4,0.939621,0.002476,2.32E-4,5.81E-4,0.001457,4.65E-4,0.00143,2.7E-5,1.34E-4,0.00135,0.049814,0.00194
2023-10-01,Construction,3.86E-4,0.003803,0.901068,2.79E-4,2.39E-4,0.001263,2.93E-4,4.52E-4,2.7E-5,1.99E-4,8.91E-4,0.090184,9.17E-4
2023-10-01,"Electricity, gas, water and waste management",1.1E-4,0.002088,0.001649,0.949439,0.0,6.59E-4,3.3E-4,1.1E-4,3.3E-4,2.2E-4,7.69E-4,0.043636,6.59E-4
2023-10-01,Entry,0.039539,0.165006,0.071606,0.008717,0.02335,0.08188,0.005915,0.162204,0.012142,0.008406,0.075031,0.052304,0.293898
2023-10-01,Financial intermediation,7.8E-5,0.001404,7.02E-4,3.9E-5,0.953486,3.51E-4,0.0,0.001716,0.0,2.73E-4,5.07E-4,0.04051,9.36E-4
2023-10-01,Manufacturing,3.09E-4,0.001587,0.001146,4.4E-5,5.9E-5,0.959359,5.9E-5,4.41E-4,1.5E-5,5.9E-5,3.23E-4,0.035469,0.001131
2023-10-01,Mining,0.0,0.001473,0.00221,0.0,0.0,6.45E-4,0.913176,1.84E-4,0.0,0.0,4.6E-4,0.081484,3.68E-4
2023-10-01,Personal services,6.4E-5,0.001161,2.78E-4,4.0E-5,1.83E-4,2.55E-4,3.2E-5,0.967322,7.2E-5,7.2E-5,4.06E-4,0.029441,6.76E-4
2023-10-01,Public administration,0.0,5.86E-4,1.47E-4,7.3E-5,7.3E-5,1.47E-4,0.0,6.59E-4,0.977506,0.0,7.3E-5,0.020516,2.2E-4
2023-10-01,Real estate and housing services,5.44E-4,9.07E-4,9.07E-4,1.81E-4,3.63E-4,1.81E-4,1.81E-4,0.002177,0.0,0.952839,3.63E-4,0.039906,0.001451
2023-10-01,"Transport, communications and information services",2.1E-4,0.001877,9.67E-4,9.8E-5,2.94E-4,3.64E-4,8.4E-5,6.16E-4,1.4E-5,2.8E-5,0.956891,0.037687,8.69E-4
2023-10-01,Unemployment,0.005339,0.011497,0.011962,6.39E-4,0.002076,0.004941,0.002421,0.00625,4.88E-4,3.75E-4,0.00517,0.938052,0.01079
2023-10-01,"Wholesale and retail trade, accommodation and food services",2.7E-4,0.001387,4.8E-4,4.6E-5,2.76E-4,7.1E-4,5.9E-5,5.33E-4,7.0E-6,4.6E-5,6.25E-4,0.044354,0.951208
2023-11-01,"Agriculture, forestry and fishing",0.942242,9.65E-4,5.96E-4,8.5E-5,5.7E-5,7.38E-4,5.7E-5,5.7E-5,0.0,2.8E-5,6.25E-4,0.053669,8.8E-4
2023-11-01,Business services,4.52E-4,0.93731,0.002134,2.12E-4,5.4E-4,0.001284,3.1E-4,0.001496,3.5E-5,3.5E-5,0.001266,0.05304,0.001886
2023-11-01,Construction,4.12E-4,0.003921,0.900416,3.32E-4,1.06E-4,0.001475,3.46E-4,3.99E-4,1.3E-5,2.13E-4,6.25E-4,0.090932,8.11E-4
2023-11-01,"Electricity, gas, water and waste management",6.6E-4,0.002862,0.002422,0.95311,0.0,6.6E-4,1.1E-4,6.6E-4,2.2E-4,1.1E-4,5.5E-4,0.037975,6.6E-4
2023-11-01,Entry,0.043066,0.182117,0.077007,0.008759,0.018613,0.078832,0.008029,0.164964,0.011679,0.006204,0.091606,0.043796,0.265328
2023-11-01,Financial intermediation,0.0,0.00116,3.87E-4,7.7E-5,0.958014,1.16E-4,3.9E-5,9.67E-4,0.0,2.71E-4,4.25E-4,0.037733,8.12E-4
2023-11-01,Manufacturing,4.51E-4,0.002038,0.001747,1.89E-4,1.31E-4,0.954448,8.7E-5,2.91E-4,2.9E-5,2.9E-5,6.26E-4,0.038608,0.001325
2023-11-01,Mining,0.0,0.001142,0.001142,3.51E-4,8.8E-5,4.39E-4,0.924706,1.76E-4,0.0,0.0,4.39E-4,0.071165,3.51E-4
2023-11-01,Personal services,6.4E-5,0.001112,1.83E-4,5.6E-5,1.11E-4,4.45E-4,4.8E-5,0.97041,1.43E-4,9.5E-5,2.3E-4,0.026444,6.59E-4
2023-11-01,Public administration,0.0,1.46E-4,0.0,0.0,1.46E-4,0.0,0.0,7.32E-4,0.98213,7.3E-5,7.3E-5,0.016479,2.2E-4
2023-11-01,Real estate and housing services,3.61E-4,9.02E-4,0.002527,1.8E-4,0.001083,3.61E-4,0.0,0.001805,0.0,0.955423,7.22E-4,0.035553,0.001083
2023-11-01,"Transport, communications and information services",2.23E-4,0.00156,0.001003,1.25E-4,2.09E-4,3.76E-4,1.81E-4,4.04E-4,1.4E-5,1.4E-5,0.957062,0.03795,8.78E-4
2023-11-01,Unemployment,0.005712,0.010835,0.011859,6.59E-4,0.00193,0.004297,0.002098,0.006025,4.63E-4,3.72E-4,0.004622,0.939705,0.011423
2023-11-01,"Wholesale and retail trade, accommodation and food services",2.43E-4,0.001144,5.06E-4,3.9E-5,1.84E-4,5.13E-4,7.2E-5,5.79E-4,1.3E-5,5.9E-5,5.0E-4,0.042151,0.953996
2023-12-01,"Agriculture, forestry and fishing",0.939937,0.001202,5.47E-4,2.7E-5,2.7E-5,6.56E-4,0.0,2.19E-4,0.0,0.0,4.92E-4,0.056265,6.29E-4
2023-12-01,Business services,8.57E-4,0.931275,0.002137,3.71E-4,5.92E-4,0.001572,4.86E-4,0.00166,8.8E-5,9.7E-5,0.001386,0.057193,0.002287
2023-12-01,Construction,5.99E-4,0.003847,0.893499,2.26E-4,1.07E-4,0.001251,3.06E-4,4.53E-4,6.7E-5,1.6E-4,7.19E-4,0.097767,9.98E-4
2023-12-01,"Electricity, gas, water and waste management",3.29E-4,0.001535,0.003947,0.939268,0.0,2.19E-4,1.1E-4,8.77E-4,0.0,0.0,6.58E-4,0.052291,7.67E-4
2023-12-01,Entry,0.041839,0.175273,0.079156,0.008669,0.025254,0.077271,0.0147,0.171504,0.013946,0.007162,0.079156,0.040709,0.26536
2023-12-01,Financial intermediation,1.92E-4,0.001267,2.69E-4,7.7E-5,0.902028,1.54E-4,1.15E-4,9.22E-4,1.15E-4,1.15E-4,4.99E-4,0.093479,7.68E-4
2023-12-01,Manufacturing,7.15E-4,0.001561,0.001459,4.4E-5,1.17E-4,0.949624,1.31E-4,2.63E-4,2.9E-5,4.4E-5,4.09E-4,0.044232,0.001372
2023-12-01,Mining,0.0,0.001439,0.001524,2.54E-4,0.0,3.39E-4,0.853297,0.001185,0.0,0.0,2.54E-4,0.141285,4.23E-4
2023-12-01,Personal services,9.5E-5,0.001212,2.61E-4,7.9E-5,1.98E-4,2.3E-4,4.0E-5,0.961365,1.03E-4,4.8E-5,3.01E-4,0.035434,6.34E-4
2023-12-01,Public administration,1.46E-4,6.56E-4,4.38E-4,7.3E-5,7.3E-5,7.3E-5,0.0,0.001167,0.972577,0.0,2.92E-4,0.024214,2.92E-4
2023-12-01,Real estate and housing services,0.0,0.001798,0.001798,0.0,0.002518,5.39E-4,0.0,0.002158,0.0,0.946053,0.001259,0.042438,0.001439
2023-12-01,"Transport, communications and information services",3.34E-4,0.00174,6.68E-4,4.2E-5,5.01E-4,4.04E-4,4.2E-5,6.96E-4,5.6E-5,4.2E-5,0.949136,0.045239,0.0011
2023-12-01,Unemployment,0.008351,0.012163,0.011048,5.78E-4,0.001613,0.00452,0.001139,0.006779,6.59E-4,3.84E-4,0.005225,0.933837,0.013702
2023-12-01,"Wholesale and retail trade, accommodation and food services",3.93E-4,0.001304,4.32E-4,4.6E-5,1.77E-4,6.16E-4,8.5E-5,4.46E-4,1.3E-5,5.9E-5,6.09E-4,0.043806,0.952013
2024-01-01,"Agriculture, forestry and fishing",0.889524,0.001498,8.63E-4,1.27E-4,2.54E-4,0.00193,7.6E-5,2.29E-4,5.1E-5,7.6E-5,6.6E-4,0.103441,0.00127
2024-01-01,Business services,5.46E-4,0.922093,0.002686,2.29E-4,0.001197,0.001673,4.23E-4,0.002492,1.14E-4,1.85E-4,0.001884,0.064057,0.002421
2024-01-01,Construction,4.06E-4,0.003963,0.888578,3.25E-4,1.22E-4,0.001488,3.52E-4,4.6E-4,8.1E-5,2.84E-4,9.47E-4,0.102129,8.66E-4
2024-01-01,"Electricity, gas, water and waste management",4.45E-4,0.003449,0.003226,0.931249,2.22E-4,7.79E-4,3.34E-4,8.9E-4,1.11E-4,0.0,0.001001,0.056736,0.001557
2024-01-01,Entry,0.041537,0.17896,0.06677,0.010093,0.025233,0.080357,0.006599,0.144022,0.012422,0.004658,0.087345,0.059006,0.282997
2024-01-01,Financial intermediation,4.1E-5,0.002153,4.87E-4,0.0,0.906373,2.84E-4,0.0,8.12E-4,4.1E-5,1.62E-4,6.5E-4,0.088021,9.75E-4
2024-01-01,Manufacturing,3.96E-4,0.001746,0.001438,4.4E-5,1.61E-4,0.949197,2.05E-4,4.11E-4,0.0,7.3E-5,5.43E-4,0.044273,0.001511
2024-01-01,Mining,0.0,0.002027,0.002396,1.84E-4,0.0,3.69E-4,0.829264,1.84E-4,0.0,0.0,7.37E-4,0.164471,3.69E-4
2024-01-01,Personal services,1.19E-4,0.001605,2.54E-4,7.9E-5,1.91E-4,3.5E-4,3.2E-5,0.949256,3.66E-4,8.7E-5,4.05E-4,0.046413,8.42E-4
2024-01-01,Public administration,2.18E-4,0.001164,2.18E-4,1.45E-4,7.3E-5,2.91E-4,0.0,0.014766,0.927626,0.0,1.45E-4,0.055135,2.18E-4
2024-01-01,Real estate and housing services,1.81E-4,0.00199,0.002713,3.62E-4,0.001085,5.43E-4,0.0,0.00199,0.0,0.940666,0.002171,0.04631,0.00199
2024-01-01,"Transport, communications and information services",3.49E-4,0.002569,0.001047,1.68E-4,7.4E-4,4.33E-4,2.23E-4,7.4E-4,4.2E-5,1.4E-5,0.946574,0.045872,0.001229
2024-01-01,Unemployment,0.005181,0.012744,0.0117,8.86E-4,0.004471,0.005625,0.002244,0.007714,7.94E-4,4.34E-4,0.005934,0.930479,0.011795
2024-01-01,"Wholesale and retail trade, accommodation and food services",5.06E-4,0.00242,6.03E-4,2.6E-5,6.88E-4,7.85E-4,5.8E-5,5.45E-4,7.1E-5,5.2E-5,6.29E-4,0.051287,0.942328
2024-02-01,"Agriculture, forestry and fishing",0.89058,0.001336,8.12E-4,1.31E-4,2.6E-5,0.0011,2.6E-5,2.88E-4,1.83E-4,2.6E-5,6.55E-4,0.103868,9.69E-4
2024-02-01,Business services,5.55E-4,0.926774,0.002396,2.73E-4,4.67E-4,0.001233,2.73E-4,0.001903,1.76E-4,6.2E-5,0.001286,0.062487,0.002114
2024-02-01,Construction,1.78E-4,0.003466,0.894964,3.01E-4,1.78E-4,0.001356,3.01E-4,4.79E-4,0.0,2.88E-4,9.32E-4,0.096501,0.001055
2024-02-01,"Electricity, gas, water and waste management",5.57E-4,0.002453,0.002676,0.92619,0.0,5.57E-4,4.46E-4,6.69E-4,1.11E-4,1.11E-4,5.57E-4,0.065225,4.46E-4
2024-02-01,Entry,0.038702,0.1724,0.066067,0.009773,0.028538,0.086396,0.007428,0.180219,0.013683,0.005864,0.091087,0.042611,0.257232
2024-02-01,Financial intermediation,1.19E-4,0.001428,3.97E-4,1.19E-4,0.928824,3.17E-4,0.0,8.33E-4,0.0,1.59E-4,5.16E-4,0.066058,0.00123
2024-02-01,Manufacturing,3.36E-4,0.001883,0.001357,1.5E-5,5.8E-5,0.950175,1.02E-4,2.92E-4,2.9E-5,1.5E-5,4.52E-4,0.043812,0.001474
2024-02-01,Mining,0.0,0.001349,0.002023,9.6E-5,9.6E-5,9.6E-5,0.901734,1.93E-4,0.0,0.0,7.71E-4,0.092582,0.00106
2024-02-01,Personal services,6.4E-5,0.001396,2.97E-4,4.0E-5,2.09E-4,2.89E-4,1.6E-5,0.965185,8.0E-5,4.0E-5,3.85E-4,0.031382,6.18E-4
2024-02-01,Public administration,7.5E-5,0.00128,0.0,0.0,0.0,7.5E-5,0.0,3.76E-4,0.976361,7.5E-5,1.51E-4,0.021155,4.52E-4
2024-02-01,Real estate and housing services,0.0,0.002718,0.001993,0.0,9.06E-4,0.0,0.0,0.001268,0.0,0.944193,7.25E-4,0.046929,0.001268
2024-02-01,"Transport, communications and information services",2.09E-4,0.002049,0.001129,9.8E-5,2.93E-4,4.46E-4,2.65E-4,5.16E-4,0.0,9.8E-5,0.950985,0.042827,0.001087
2024-02-01,Unemployment,0.003998,0.011723,0.012299,9.6E-4,0.003719,0.004889,0.003959,0.005634,3.88E-4,3.24E-4,0.00479,0.936614,0.010703
2024-02-01,"Wholesale and retail trade, accommodation and food services",3.46E-4,0.001437,4.51E-4,1.05E-4,1.96E-4,7.32E-4,3.9E-5,4.7E-4,3.3E-5,4.6E-5,6.27E-4,0.05069,0.944828
2024-03-01,"Agriculture, forestry and fishing",0.918618,0.001097,9.87E-4,8.2E-5,1.37E-4,7.4E-4,2.7E-5,2.74E-4,8.2E-5,1.1E-4,3.56E-4,0.076392,0.001097
2024-03-01,Business services,4.77E-4,0.927088,0.002395,2.83E-4,9.37E-4,0.001467,3.09E-4,0.002404,8.0E-5,4.4E-5,0.001697,0.060717,0.002103
2024-03-01,Construction,3.43E-4,0.00318,0.899585,2.6E-4,1.51E-4,0.001576,3.43E-4,6.17E-4,1.51E-4,1.64E-4,8.36E-4,0.091657,0.001138
2024-03-01,"Electricity, gas, water and waste management",5.58E-4,0.002569,0.001899,0.922037,1.12E-4,8.94E-4,2.23E-4,5.58E-4,1.12E-4,0.0,0.001005,0.069027,0.001005
2024-03-01,Entry,0.034916,0.187616,0.06378,0.01257,0.024674,0.082868,0.00838,0.156425,0.010708,0.006983,0.091713,0.03352,0.285847
2024-03-01,Financial intermediation,3.9E-5,0.001594,2.33E-4,1.17E-4,0.93136,4.67E-4,1.17E-4,0.001206,0.0,2.33E-4,5.06E-4,0.062845,0.001283
2024-03-01,Manufacturing,3.21E-4,0.00184,0.001592,8.8E-5,1.17E-4,0.947214,2.63E-4,5.26E-4,4.4E-5,2.9E-5,3.21E-4,0.046009,0.001636
2024-03-01,Mining,0.0,0.001198,0.00137,8.6E-5,1.71E-4,5.14E-4,0.815528,1.71E-4,0.0,0.0,5.99E-4,0.17925,0.001113
2024-03-01,Personal services,9.7E-5,0.001562,2.98E-4,5.6E-5,2.01E-4,3.3E-4,8.0E-6,0.944588,3.06E-4,6.4E-5,4.35E-4,0.051034,0.001022
2024-03-01,Public administration,7.5E-5,6.79E-4,4.53E-4,0.0,1.51E-4,2.26E-4,7.5E-5,0.003623,0.940741,0.0,4.53E-4,0.052918,6.04E-4
2024-03-01,Real estate and housing services,0.0,0.002384,0.001834,1.83E-4,5.5E-4,5.5E-4,0.0,0.002384,0.0,0.947011,5.5E-4,0.042904,0.00165
